state,year,home_value
Alabama,2010,127509.75499772973
Alabama,2011,121616.246143643
Alabama,2012,123425.87369577102
Alabama,2013,130845.52457686164
Alabama,2014,135140.67880969626
Alabama,2015,137057.09454644148
Alabama,2016,141995.65024275729
Alabama,2017,146112.9488672556
Alabama,2018,151938.26113472707
Alabama,2019,160380.21497864008
Alabama,2021,197053.53708691543
Alabama,2022,221728.89581125134
Alabama,2023,227541.76704949047
Alaska,2010,250546.54139581547
Alaska,2011,247475.50180272307
Alaska,2012,253159.93660121108
Alaska,2013,261336.29360085542
Alaska,2014,265679.6977106712
Alaska,2015,275910.13444260275
Alaska,2016,282720.9677976006
Alaska,2017,284983.5015167626
Alaska,2018,289238.92417926446
Alaska,2019,306801.91191969847
Alaska,2021,334419.0497235278
Alaska,2022,357234.6329031151
Alaska,2023,360652.85581683303
Arizona,2010,160743.65919897938
Arizona,2011,142444.2842910287
Arizona,2012,150153.2597427492
Arizona,2013,178123.07341258973
Arizona,2014,195892.79324358926
Arizona,2015,206375.2715903568
Arizona,2016,223590.28931494206
Arizona,2017,238820.3365318566
Arizona,2018,257061.91167875237
Arizona,2019,274577.90302044887
Arizona,2021,372660.6372293147
Arizona,2022,450068.741836818
Arizona,2023,431326.8778071688
Arkansas,2010,122385.45608238257
Arkansas,2011,119072.34382965532
Arkansas,2012,120476.8925569979
Arkansas,2013,123826.10228520569
Arkansas,2014,126125.86732620078
Arkansas,2015,130006.4846938441
Arkansas,2016,136264.6809145743
Arkansas,2017,140795.3689563456
Arkansas,2018,146071.81698272613
Arkansas,2019,151812.9745953975
Arkansas,2021,181707.29016058636
Arkansas,2022,202984.04427387926
Arkansas,2023,207985.9458321817
California,2010,314491.0097499106
California,2011,297358.68699460215
California,2012,292548.48820829776
California,2013,345237.63606277696
California,2014,396634.4206285944
California,2015,425805.9086541386
California,2016,454290.8767199519
California,2017,491681.6399288469
California,2018,538586.4272071988
California,2019,554097.2442127507
California,2021,672207.0331931227
California,2022,763278.7223321149
California,2023,753407.6187566255
Colorado,2010,230643.2012719344
Colorado,2011,221772.9005883387
Colorado,2012,225272.65494500365
Colorado,2013,244754.97722974187
Colorado,2014,264612.4900604017
Colorado,2015,296136.07072088396
Colorado,2016,329993.3853179806
Colorado,2017,360155.52361448
Colorado,2018,387052.96310896246
Colorado,2019,405692.4810160265
Colorado,2021,494908.73900904757
Colorado,2022,568787.233679816
Colorado,2023,558084.2773302872
Connecticut,2010,262880.54602703324
Connecticut,2011,248514.36916299324
Connecticut,2012,236777.40558638974
Connecticut,2013,238448.53401165863
Connecticut,2014,242967.01015831777
Connecticut,2015,244405.80644525294
Connecticut,2016,247364.0738812347
Connecticut,2017,253237.33836027794
Connecticut,2018,259101.52100503028
Connecticut,2019,262424.5909210681
Connecticut,2021,315152.30015495076
Connecticut,2022,351116.44098878914
Connecticut,2023,377079.3668541044
Delaware,2010,246985.56400313912
Delaware,2011,231653.32494401222
Delaware,2012,219017.72397309472
Delaware,2013,221705.81266061633
Delaware,2014,231493.65730466877
Delaware,2015,241665.4669759421
Delaware,2016,252751.6081567573
Delaware,2017,263218.28135823953
Delaware,2018,270319.4542975161
Delaware,2019,277904.9429115963
Delaware,2021,330429.1230776775
Delaware,2022,368303.7045267215
Delaware,2023,382855.8104331889
District of Columbia,2010,378447.01794525655
District of Columbia,2011,376010.6526454868
District of Columbia,2012,382702.3023564199
District of Columbia,2013,427564.4290010461
District of Columbia,2014,472464.62275804527
District of Columbia,2015,500244.7463032312
District of Columbia,2016,526650.3753154882
District of Columbia,2017,548573.0952258451
District of Columbia,2018,577609.0089510096
District of Columbia,2019,593845.615997216
District of Columbia,2021,655086.1740414668
District of Columbia,2022,667586.7140214359
District of Columbia,2023,642946.8936865
Florida,2010,147362.48915113768
Florida,2011,133887.46578856642
Florida,2012,132953.44040561002
Florida,2013,148746.447234476
Florida,2014,167295.71579918338
Florida,2015,182288.72209026208
Florida,2016,199586.67367127808
Florida,2017,215729.69440936833
Florida,2018,232163.47788865186
Florida,2019,244269.4840744678
Florida,2021,301398.05918309937
Florida,2022,376619.6199025682
Florida,2023,393245.0945856142
Georgia,2010,139920.62865461575
Georgia,2011,126794.03266227803
Georgia,2012,123276.58956791717
Georgia,2013,133522.5285222292
Georgia,2014,147870.8810761708
Georgia,2015,157127.3283476201
Georgia,2016,167526.6737229828
Georgia,2017,178299.38165776548
Georgia,2018,193705.17801238445
Georgia,2019,207979.44477298984
Georgia,2021,263830.7768439077
Georgia,2022,317737.9715312764
Georgia,2023,327690.6122590326
Hawaii,2010,422890.11902415234
Hawaii,2011,423079.0989905742
Hawaii,2012,419102.91186550265
Hawaii,2013,445916.3417368809
Hawaii,2014,484727.86337686825
Hawaii,2015,516347.0218275921
Hawaii,2016,546385.6191542086
Hawaii,2017,577932.0497639296
Hawaii,2018,606913.3433103921
Hawaii,2019,617878.8059024988
Hawaii,2021,710168.4585744053
Hawaii,2022,837284.8312826833
Hawaii,2023,840457.7600953357
Idaho,2010,166192.33992415763
Idaho,2011,149696.66638743496
Idaho,2012,153200.01447994736
Idaho,2013,169897.46728583233
Idaho,2014,182014.84311998254
Idaho,2015,192319.78815273728
Idaho,2016,208393.93714627976
Idaho,2017,227289.8716076681
Idaho,2018,253533.17209325757
Idaho,2019,283482.49284136307
Idaho,2021,429443.2525384002
Idaho,2022,490710.8939283502
Idaho,2023,460475.34702584794
Illinois,2010,168992.1063033844
Illinois,2011,154733.3738447308
Illinois,2012,145618.0639733268
Illinois,2013,150181.5803640672
Illinois,2014,162034.5176828374
Illinois,2015,168394.17882977263
Illinois,2016,176709.96226306012
Illinois,2017,184880.7989313217
Illinois,2018,193097.74374203014
Illinois,2019,198268.27741524993
Illinois,2021,226519.07924506976
Illinois,2022,247879.15447759893
Illinois,2023,255345.8993531715
Indiana,2010,116372.09805763287
Indiana,2011,113194.15704133989
Indiana,2012,113586.82878084127
Indiana,2013,116058.93077173953
Indiana,2014,120095.20910954902
Indiana,2015,124595.09742340578
Indiana,2016,130561.57844868112
Indiana,2017,137975.43458734863
Indiana,2018,147858.49211927652
Indiana,2019,158053.20743653495
Indiana,2021,195747.88639420515
Indiana,2022,222065.25621239794
Indiana,2023,231370.06273699223
Iowa,2010,122144.73768629116
Iowa,2011,119399.11296070165
Iowa,2012,121278.69462271112
Iowa,2013,126582.13924530176
Iowa,2014,131222.5627730624
Iowa,2015,136451.4749952875
Iowa,2016,143011.10076488298
Iowa,2017,147591.32755041035
Iowa,2018,153705.23718064712
Iowa,2019,161377.81564767787
Iowa,2021,184924.34201774202
Iowa,2022,204560.99258993845
Iowa,2023,212365.391402545
Kansas,2010,121679.51393719128
Kansas,2011,117799.96549851795
Kansas,2012,117885.30664090083
Kansas,2013,120684.12957416446
Kansas,2014,123568.29976962767
Kansas,2015,129370.15431263618
Kansas,2016,135040.18047588132
Kansas,2017,140052.58207140892
Kansas,2018,146912.00132744314
Kansas,2019,154113.70009063455
Kansas,2021,186284.80602144834
Kansas,2022,209317.61645268856
Kansas,2023,220191.40846647054
Kentucky,2010,111719.95934397541
Kentucky,2011,108486.9697387688
Kentucky,2012,108791.63601140112
Kentucky,2013,110328.36227694996
Kentucky,2014,113513.53757670948
Kentucky,2015,117156.97135558823
Kentucky,2016,122911.06248081541
Kentucky,2017,129267.22950909972
Kentucky,2018,136982.98951492994
Kentucky,2019,144720.73382941386
Kentucky,2021,175645.9137795881
Kentucky,2022,194770.61522801887
Kentucky,2023,203970.71659534972
Louisiana,2010,160973.0951193047
Louisiana,2011,156814.2645782285
Louisiana,2012,156698.28863856068
Louisiana,2013,161050.98912512965
Louisiana,2014,164801.44711241729
Louisiana,2015,173305.37607636562
Louisiana,2016,179263.61838012925
Louisiana,2017,178438.0657279972
Louisiana,2018,180975.90566476271
Louisiana,2019,186930.69268574825
Louisiana,2021,206177.4493523181
Louisiana,2022,217447.70595570843
Louisiana,2023,212737.0786870542
Maine,2010,184263.86539126083
Maine,2011,180551.93163465997
Maine,2012,178176.38609448588
Maine,2013,180951.24410447804
Maine,2014,185394.08684380763
Maine,2015,190042.58785646656
Maine,2016,199876.45968628573
Maine,2017,213111.7061202502
Maine,2018,227254.07074978188
Maine,2019,238379.71016990053
Maine,2021,313802.8502103396
Maine,2022,361034.9873276041
Maine,2023,382857.55954330415
Maryland,2010,265961.2469710424
Maryland,2011,250794.349424919
Maryland,2012,246353.81555844308
Maryland,2013,259352.86988328153
Maryland,2014,273203.00604498107
Maryland,2015,279991.52482183924
Maryland,2016,288148.2777917225
Maryland,2017,298531.1139460725
Maryland,2018,309048.2407504485
Maryland,2019,319741.73018267564
Maryland,2021,374229.1741049497
Maryland,2022,402347.3733953243
Maryland,2023,411719.492232752
Massachusetts,2010,318068.96670083056
Massachusetts,2011,306747.2920372206
Massachusetts,2012,299977.098369581
Massachusetts,2013,316460.8530561418
Massachusetts,2014,335644.8349948901
Massachusetts,2015,351949.9781126212
Massachusetts,2016,374406.8377317193
Massachusetts,2017,399353.3515085495
Massachusetts,2018,424351.2468647042
Massachusetts,2019,436290.07881463296
Massachusetts,2021,522273.0716028978
Massachusetts,2022,576140.0933798336
Massachusetts,2023,598466.8203016779
Michigan,2010,103639.43363268058
Michigan,2011,97433.2232376582
Michigan,2012,98863.66842258583
Michigan,2013,109986.6762320655
Michigan,2014,122298.4930463329
Michigan,2015,130750.82859651411
Michigan,2016,140133.65071889487
Michigan,2017,150684.77821248746
Michigan,2018,162402.88611341736
Michigan,2019,172602.85842929463
Michigan,2021,210739.5032504103
Michigan,2022,232321.95102000958
Michigan,2023,238256.4011058566
Minnesota,2010,177822.72057591844
Minnesota,2011,163492.1339755952
Minnesota,2012,161767.1638899487
Minnesota,2013,177419.55661986
Minnesota,2014,190811.24337785356
Minnesota,2015,199984.85150109234
Minnesota,2016,213312.04588758535
Minnesota,2017,228167.54969433337
Minnesota,2018,243627.2132748279
Minnesota,2019,256422.9705003578
Minnesota,2021,303981.7452560812
Minnesota,2022,330882.2389228566
Minnesota,2023,333369.2841838343
Mississippi,2010,116707.14024397079
Mississippi,2011,114179.35098194802
Mississippi,2012,113641.47862604233
Mississippi,2013,113787.80447852494
Mississippi,2014,117612.28612079336
Mississippi,2015,126799.22544931398
Mississippi,2016,132354.45045695463
Mississippi,2017,134253.690122296
Mississippi,2018,137443.99786611416
Mississippi,2019,142321.16418818882
Mississippi,2021,166543.00954821697
Mississippi,2022,183312.1074215588
Mississippi,2023,182114.84620480452
Missouri,2010,133350.5813034344
Missouri,2011,125752.03175363655
Missouri,2012,123768.45485469775
Missouri,2013,127083.15150801129
Missouri,2014,131483.61610906143
Missouri,2015,136918.31310001234
Missouri,2016,144445.0674068796
Missouri,2017,152391.6859422021
Missouri,2018,160991.07634958654
Missouri,2019,169073.9245767556
Missouri,2021,207137.41814080576
Missouri,2022,233658.28240686582
Missouri,2023,242753.89527540756
Montana,2010,185447.4907116803
Montana,2011,179497.6928897905
Montana,2012,182768.27129132728
Montana,2013,192681.3819738915
Montana,2014,203348.3694842856
Montana,2015,216041.67480699733
Montana,2016,227812.49627513567
Montana,2017,238522.02157933937
Montana,2018,252884.6716829485
Montana,2019,266415.21763117716
Montana,2021,358939.1596954076
Montana,2022,433854.6905293234
Montana,2023,435445.5378011672
Nebraska,2010,132791.03281962563
Nebraska,2011,128923.76895780586
Nebraska,2012,129562.58315966315
Nebraska,2013,134217.29489099377
Nebraska,2014,138958.34937258638
Nebraska,2015,145217.5724428943
Nebraska,2016,153616.37782564547
Nebraska,2017,162033.89146569002
Nebraska,2018,172185.281875986
Nebraska,2019,181736.19842122658
Nebraska,2021,218956.14285811098
Nebraska,2022,243198.9137420671
Nebraska,2023,255608.75531853395
Nevada,2010,151475.12930790472
Nevada,2011,136768.18266910943
Nevada,2012,133911.2495579696
Nevada,2013,164725.2771399373
Nevada,2014,194896.83037662253
Nevada,2015,211636.34068278098
Nevada,2016,229094.50343214782
Nevada,2017,250539.08524308258
Nevada,2018,285597.6346046371
Nevada,2019,306017.8159121335
Nevada,2021,369536.2094161945
Nevada,2022,443401.32656987925
Nevada,2023,424899.3142011358
New Hampshire,2010,217675.4896395068
New Hampshire,2011,211209.9325388889
New Hampshire,2012,207171.10302937558
New Hampshire,2013,212412.3313226827
New Hampshire,2014,220405.60501905088
New Hampshire,2015,229565.7455044913
New Hampshire,2016,240519.51389229935
New Hampshire,2017,255617.72746057782
New Hampshire,2018,272891.9191583065
New Hampshire,2019,285200.6796485843
New Hampshire,2021,364556.01955702336
New Hampshire,2022,418931.0661111067
New Hampshire,2023,446411.0955689691
New Jersey,2010,309933.67052785313
New Jersey,2011,290977.50256410544
New Jersey,2012,280288.29851504625
New Jersey,2013,285854.7808584662
New Jersey,2014,300514.27292080835
New Jersey,2015,307348.6750268538
New Jersey,2016,317323.7003006404
New Jersey,2017,327455.92862586974
New Jersey,2018,341509.8835458881
New Jersey,2019,354992.20298930706
New Jersey,2021,425534.62978535565
New Jersey,2022,469924.5903088791
New Jersey,2023,497302.06864984665
New Mexico,2010,177168.85556624515
New Mexico,2011,167267.56237629714
New Mexico,2012,164613.53156085615
New Mexico,2013,166411.0793775981
New Mexico,2014,168718.46431981973
New Mexico,2015,171846.00386105574
New Mexico,2016,176132.01089529137
New Mexico,2017,180849.80549863577
New Mexico,2018,187802.25602941914
New Mexico,2019,197938.2561024815
New Mexico,2021,246651.7816332607
New Mexico,2022,281837.4306631219
New Mexico,2023,294308.10322115937
New York,2010,266102.7396471749
New York,2011,259816.78538846833
New York,2012,256642.7218413261
New York,2013,262331.33926859224
New York,2014,271980.28119220136
New York,2015,280729.1570842823
New York,2016,293405.26398565696
New York,2017,310010.6271433229
New York,2018,329819.67921301903
New York,2019,347261.16483819607
New York,2021,403852.8950321017
New York,2022,440206.13578183745
New York,2023,449403.7189792741
North Carolina,2010,160893.34871709152
North Carolina,2011,153686.444515664
North Carolina,2012,150691.31156017838
North Carolina,2013,153369.39881084496
North Carolina,2014,158521.97923916872
North Carolina,2015,164049.29906085038
North Carolina,2016,172730.50665381819
North Carolina,2017,183041.3662134262
North Carolina,2018,195416.77176952083
North Carolina,2019,207403.64119859494
North Carolina,2021,262939.4196938612
North Carolina,2022,312092.202186873
North Carolina,2023,323834.547284516
North Dakota,2010,167335.82992794702
North Dakota,2011,169481.33954368124
North Dakota,2012,176660.01615620006
North Dakota,2013,197713.4989156751
North Dakota,2014,210787.7674792524
North Dakota,2015,227625.41341090502
North Dakota,2016,232437.8448742715
North Dakota,2017,228768.74836929282
North Dakota,2018,224729.57950029112
North Dakota,2019,227050.42098183415
North Dakota,2021,245298.0535927202
North Dakota,2022,262675.633926896
North Dakota,2023,265354.9398504452
Ohio,2010,118778.11370749712
Ohio,2011,113188.45147001544
Ohio,2012,111193.3243183659
Ohio,2013,114402.99299688386
Ohio,2014,118360.21644900877
Ohio,2015,123219.62245184429
Ohio,2016,129497.64980321558
Ohio,2017,135832.036097836
Ohio,2018,144338.1057482609
Ohio,2019,153230.43822988516
Ohio,2021,187318.0417892162
Ohio,2022,207076.59081285555
Ohio,2023,216431.53740104125
Oklahoma,2010,114181.69425362172
Oklahoma,2011,111344.98261535111
Oklahoma,2012,111222.51796987279
Oklahoma,2013,114343.56780641708
Oklahoma,2014,118298.04544027227
Oklahoma,2015,123157.8641373674
Oklahoma,2016,126767.19712210086
Oklahoma,2017,130225.89438978874
Oklahoma,2018,134976.41660850734
Oklahoma,2019,140683.853426109
Oklahoma,2021,171403.71542441336
Oklahoma,2022,194970.47863703128
Oklahoma,2023,203667.21635408374
Oregon,2010,228562.53586305628
Oregon,2011,209592.24260664568
Oregon,2012,204551.5518063871
Oregon,2013,222657.99036599768
Oregon,2014,243832.40568612912
Oregon,2015,266363.07189874206
Oregon,2016,300042.8408572791
Oregon,2017,328993.82856231113
Oregon,2018,351801.5080603198
Oregon,2019,365544.8507027553
Oregon,2021,454332.6593199211
Oregon,2022,507813.74085272616
Oregon,2023,498476.82602141675
Pennsylvania,2010,165421.31559878014
Pennsylvania,2011,158775.41567953018
Pennsylvania,2012,156633.44324051755
Pennsylvania,2013,158077.0525015035
Pennsylvania,2014,160578.15785353174
Pennsylvania,2015,163401.34630151963
Pennsylvania,2016,168477.76247763864
Pennsylvania,2017,174704.68329887142
Pennsylvania,2018,183107.3127046719
Pennsylvania,2019,190838.210617771
Pennsylvania,2021,229941.06665515061
Pennsylvania,2022,251183.54313316094
Pennsylvania,2023,259849.0838430822
Rhode Island,2010,234639.19765412863
Rhode Island,2011,223341.75270247666
Rhode Island,2012,212926.71050646008
Rhode Island,2013,218634.60235043228
Rhode Island,2014,228028.4563677952
Rhode Island,2015,235712.63370806896
Rhode Island,2016,250336.90487411022
Rhode Island,2017,268635.91740496847
Rhode Island,2018,287280.68817498436
Rhode Island,2019,297598.7903938213
Rhode Island,2021,368365.5013152643
Rhode Island,2022,412871.1455749485
Rhode Island,2023,434684.10224840505
South Carolina,2010,149405.74092273114
South Carolina,2011,141598.34178580993
South Carolina,2012,140487.8793157363
South Carolina,2013,144291.37144010622
South Carolina,2014,149936.37823227598
South Carolina,2015,155937.2597543956
South Carolina,2016,164941.51915708042
South Carolina,2017,172849.94415410564
South Carolina,2018,182923.36278309728
South Carolina,2019,192501.4511118188
South Carolina,2021,236733.37062050146
South Carolina,2022,279710.8502557099
South Carolina,2023,292099.7373597741
South Dakota,2010,148449.89348258908
South Dakota,2011,148012.50354602127
South Dakota,2012,153721.05502435414
South Dakota,2013,162747.45054332714
South Dakota,2014,167589.46485437313
South Dakota,2015,174921.0466372373
South Dakota,2016,183276.45268442217
South Dakota,2017,191042.06325111949
South Dakota,2018,200102.89418262348
South Dakota,2019,210036.35221814844
South Dakota,2021,253978.99937018057
South Dakota,2022,293330.1936288329
South Dakota,2023,301858.7794209704
Tennessee,2010,142584.38154185636
Tennessee,2011,137830.97540652254
Tennessee,2012,137342.49567891503
Tennessee,2013,140911.8944644696
Tennessee,2014,147153.17774018785
Tennessee,2015,154795.75623174783
Tennessee,2016,165737.2389604297
Tennessee,2017,178268.05198268886
Tennessee,2018,191312.87341827434
Tennessee,2019,204702.43486427292
Tennessee,2021,258761.8992090685
Tennessee,2022,308209.54156632203
Tennessee,2023,318219.1934030158
Texas,2010,142288.53561256905
Texas,2011,137852.38653967835
Texas,2012,138292.77090798336
Texas,2013,145375.91143017428
Texas,2014,156899.91527347377
Texas,2015,169934.25527731693
Texas,2016,182964.50230465774
Texas,2017,194975.291748632
Texas,2018,207120.48961724268
Texas,2019,216553.4730213014
Texas,2021,261463.24364039753
Texas,2022,308060.88549227145
Texas,2023,310408.57267179457
Utah,2010,210192.8954803373
Utah,2011,194256.02730473026
Utah,2012,196019.18547773792
Utah,2013,216974.87687879952
Utah,2014,231207.90932322407
Utah,2015,245512.437836537
Utah,2016,268692.85303025955
Utah,2017,291892.7164241133
Utah,2018,319370.5896317219
Utah,2019,344188.18829207454
Utah,2021,460522.3755442023
Utah,2022,539502.0529960206
Utah,2023,522171.471738748
Vermont,2010,217976.61304997283
Vermont,2011,218137.23149650174
Vermont,2012,221506.04533930184
Vermont,2013,228249.3464870969
Vermont,2014,232289.83494677301
Vermont,2015,237709.96301055522
Vermont,2016,241037.29460204687
Vermont,2017,251815.53959483278
Vermont,2018,262797.0620161754
Vermont,2019,269575.3561250134
Vermont,2021,328984.5704333134
Vermont,2022,373051.74629482697
Vermont,2023,392487.8715871184
Virginia,2010,225950.54536531633
Virginia,2011,218585.1329377657
Virginia,2012,219859.95672828556
Virginia,2013,230265.10398829277
Virginia,2014,237718.03595616968
Virginia,2015,243072.77841024497
Virginia,2016,250117.59151272374
Virginia,2017,258920.8777888801
Virginia,2018,268544.06181457447
Virginia,2019,278531.51524273463
Virginia,2021,331077.9617114929
Virginia,2022,364275.5269196469
Virginia,2023,378788.8934346897
Washington,2010,266931.9125221118
Washington,2011,242888.05001863206
Washington,2012,228930.10269252196
Washington,2013,244604.39285472187
Washington,2014,263579.6283293801
Washington,2015,284566.5031299459
Washington,2016,316312.66799542564
Washington,2017,351016.6343828326
Washington,2018,387537.34196958784
Washington,2019,407742.2070381127
Washington,2021,526872.5948504426
Washington,2022,599666.0343665339
Washington,2023,585692.0219148281
West Virginia,2010,98983.05752252496
West Virginia,2011,97769.20010804299
West Virginia,2012,99288.33405464904
West Virginia,2013,100323.35688030794
West Virginia,2014,99732.73203033362
West Virginia,2015,105813.36103906804
West Virginia,2016,108632.08405733964
West Virginia,2017,109555.05917544849
West Virginia,2018,113276.4467433452
West Virginia,2019,115862.41962941218
West Virginia,2021,137326.81339444924
West Virginia,2022,149198.54799379976
West Virginia,2023,153436.18708120732
Wisconsin,2010,167714.57189230362
Wisconsin,2011,156799.61246299287
Wisconsin,2012,153529.99733920663
Wisconsin,2013,157740.90510903468
Wisconsin,2014,163572.1550036023
Wisconsin,2015,168596.71195454456
Wisconsin,2016,177135.6220942707
Wisconsin,2017,187427.5165976603
Wisconsin,2018,199327.6488947441
Wisconsin,2019,211859.7091354631
Wisconsin,2021,255756.88569099383
Wisconsin,2022,280827.16433006566
Wisconsin,2023,297992.03220376716
Wyoming,2010,200140.56982047143
Wyoming,2011,198264.60732887863
Wyoming,2012,203896.18438684766
Wyoming,2013,212008.22595377127
Wyoming,2014,215457.0877102874
Wyoming,2015,227262.94311070026
Wyoming,2016,234329.58255290295
Wyoming,2017,235186.1532562993
Wyoming,2018,239008.8868875222
Wyoming,2019,249769.35707657292
Wyoming,2021,292588.5946840188
Wyoming,2022,323939.5183288047
Wyoming,2023,335974.01255346433
